"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","id","target"
"63.72200873713673","35.3730224255161","44.25770859683133","30.305478971363303","59.55884546360443","53.86811571987946","19.93076061350224","15.276496186468915","40.8373693386093","20.27087049588683","57.8974168804977","48.55457116847913","1007","0"
"75.37991168902201","39.62013895064295","46.917454693607546","23.44011544039392","25.134063879039523","53.97144244151115","36.52824612051823","42.484347936843434","46.05778245409096","36.76267324089682","45.94717891561474","15.538528458278194","1008","0"
"79.69908155292487","39.36133068191453","51.418031769417","24.2639111543113","18.4505980641101","60.93828901548641","29.32301972756798","11.99816351370021","49.980118862422344","49.71762311201455","35.977572163385645","27.762173218947733","1009","1"
"66.0207474331414","41.227058013964424","37.47567951157807","54.78593669387001","50.725891791795945","40.007809364673584","28.220208955290374","35.186136143190026","59.58993665966635","43.95599653385587","45.84445369143493","49.778795118670814","1010","0"
"69.81913515508042","22.038469002317687","49.70058990928359","31.289749990414386","22.11652454598715","61.45476421155377","30.72259406330729","34.73906667058502","43.98973017406046","20.56488894648766","52.534137874187635","42.6362915406182","1011","0"
"68.80653327261288","39.31665593539154","20.17212215656011","28.383222394197126","51.46457990701342","58.26637944939546","21.517615047171063","11.324646861130443","26.355631514673686","23.80998433329174","65.07578368633469","27.98798171942303","1012","1"
"74.80997825297877","59.464734162808114","43.05309493657301","44.46138935587095","54.951019079009065","35.420927272369056","32.31899368768475","33.21621597221163","25.825269479394652","28.39976714013764","70.9837481192419","46.32068577576618","1013","1"
"81.78361321290377","51.92145885658002","30.174895710429507","21.394207871890284","23.242056015244646","28.959077790699588","48.230948428491914","44.42051377841199","30.656562378386994","35.711723645359804","69.54240522899761","32.23738507427619","1014","0"
"85.20113175393928","42.625729276920794","51.970189453558824","33.51253286834978","44.02759601945432","41.96134290618051","49.05293543622015","34.01333808068233","59.53672196512126","21.87073687098712","72.13516574202761","38.145876043556314","1015","0"
"61.27324041458769","30.029026896572287","29.80075776030851","47.08025727318781","39.58132278142268","40.75411931700346","55.807029872190206","11.586103182734885","44.461667464928844","37.5695162488377","64.20432633464867","18.375985638519534","1016","1"
"82.03110669003863","29.93631122682829","22.66464735355859","26.05252290237298","27.006314487147176","60.91776333854365","33.49866926813227","22.898548427946697","26.823729502422296","34.324121763565145","50.636963149430656","36.59933183920073","1017","1"
"50.7260049418591","34.5631520750051","17.02452827919377","53.88866578152118","28.830020560048343","47.2914367698428","57.92325618377926","39.11736011226148","39.383298946971486","42.077514585504304","46.963770833573776","42.849959710999016","1018","1"
"87.22945770428049","56.61820184148768","51.759903422576066","41.981358379556","47.33450113919635","60.43412143289599","28.825699867933142","12.545704957006627","62.21436475024529","19.717279566889932","74.22065012491366","17.124287096512404","1019","0"
"78.77103817227452","57.985056534219034","46.49139848991461","48.286430091939934","34.12599854362024","32.855247496259736","58.665276367430025","5.123116757051434","55.7283968720492","48.269883105149425","40.34405828429685","39.877588094130076","1020","1"
"46.371870200238654","33.50096552441295","22.295721994975306","38.13537751350138","58.80728973202016","30.53204427596183","25.297635087568498","6.271076350715489","44.79492225847745","28.948778091067165","47.31811380759149","32.7549023129222","1021","0"
"49.337870306873654","22.124731850571045","38.820154895044226","42.60672675832102","37.12498685368701","26.02828410378343","30.016391214655677","6.369969868369331","29.67676518753982","30.666111604875642","75.53770517954622","51.68800900435326","1022","1"
"59.88282696203363","30.62152373272881","52.25964544286669","35.40462459836499","30.693000813312015","37.93929707230316","50.32184527522219","43.85742826928008","47.8264696723972","45.67836597818991","66.09457282226134","15.885081716145297","1023","0"
"67.4044827085902","48.04225521311156","52.2670829535544","51.60498585567413","21.281836971748643","44.27433734025325","42.69926894296952","41.34592460345446","51.154639919902","52.15102116372811","40.73258742036379","13.348351877656796","1024","1"
"79.91862559226483","58.21134233568766","20.56802344818048","27.029990991536884","29.91089603836596","48.85358376703649","31.33745106491706","37.31239861139943","31.220737454394953","45.610586756937934","75.02925882517721","47.29917090010524","1025","1"
"47.0704538813053","33.714779644887756","50.25244778078328","34.862429670256326","45.42387780084196","34.197257464339195","28.008710043173593","29.6892731056919","37.58159764573212","38.55271411971104","77.09811640880491","46.215538513159316","1026","1"
"81.94694029166529","38.278468926179286","22.028260127506986","43.05594613837273","56.02776246736442","60.06886823163531","22.82373825515829","5.283359677736989","53.59765742020443","34.67662376553122","36.53357406778808","13.079400289118649","1027","1"
"69.37516642590963","26.59512959614988","21.878565194651475","36.21236971831193","46.1320680686945","59.03178283182384","53.32459864918737","40.735234552831784","61.07444791390104","50.79817107865743","46.78504660016576","21.05851307883744","1028","1"
"72.69084262684761","61.74562700856341","47.49827167114949","21.495981577272364","32.49790516248012","45.254965430988086","18.54593788226827","11.987880870434477","63.79666107111646","39.12034418288888","38.5899271856793","27.56558866848898","1029","1"
"83.60628113974867","43.872358962940424","34.868959550094324","45.74451026454178","52.55232729826961","49.703487604918756","23.83300013284024","40.86174915231385","31.597783318963238","16.806743108427035","68.40913633820477","46.40948046604687","1030","1"
"46.27893779496649","25.549068809266114","30.920925183950313","56.12980804068949","19.16841755586565","32.43064834851869","31.260609401718902","24.172591816130794","44.682151852957894","41.68190116837897","43.222668551875266","27.425013944139327","1031","1"
"65.16908966895936","40.873518821003145","50.184194848524946","32.428872500419516","52.347241683150216","26.112321212205053","41.235119107170696","17.215730461513647","63.660369931855065","18.446254318727494","40.14190181767746","17.024990291019787","1032","0"
"70.20571469862978","55.53055538986977","43.082431051029275","31.284815027731902","39.76814808581509","64.17798644695911","19.269090774362404","37.47320024022808","35.73758384662457","16.123373520289284","35.843453005820116","53.82692932037256","1033","1"
"70.80656242748697","49.837449204232506","16.83367825590653","30.289510490228615","54.58823325638302","43.43525381436561","24.291749890764297","19.271759791985506","38.256316109183516","33.8274391284465","73.30312290113669","14.263415017924892","1034","1"
"59.57454547959074","61.24637128573627","15.68877707263383","31.952691368466922","60.04086123764087","59.55202959684814","45.89187271526451","22.1947105967558","27.91555861260023","53.54355266909162","66.31691293606545","27.341102826480213","1035","0"
"54.98680740496656","55.6553003167179","48.59978996620158","22.44425109023817","54.43606286346003","55.77748446992504","34.45306850025213","31.66799409670981","35.002038470641814","37.00555133241221","54.638489404515354","29.401942543934236","1036","0"
"85.46558746484834","38.57838777887396","47.854442597109916","23.29849054425282","49.46569126919422","38.229931531884056","30.298882666666557","44.38327262474239","42.91339367712809","19.81217947545119","68.18801930001052","43.71875476233217","1037","1"
"71.52915051995303","32.171974274572506","35.990906585879145","33.95285216780705","38.17246811923972","31.29560316709754","32.673123553449024","14.143012903429796","57.33976259118583","26.19968829884736","60.76518827569943","31.000616117295653","1038","1"
"65.55925089430625","39.93959365147926","43.26464727380512","57.41876668451637","36.00795679988858","54.079162066010674","43.39617542202876","37.95516339082303","31.001192450217083","15.10005910224544","69.0787305862588","25.84867547165681","1039","0"
"58.0852559557717","56.28421773664734","23.41920330134791","26.328650019575306","27.107591000820634","30.795790363409722","32.603399649951655","24.731122323795585","54.95790616752028","16.140977879338106","72.80136929454963","22.275925715872237","1040","1"
"74.2393902887267","54.381107340551935","30.17766610957109","44.726693549372854","25.715873950517317","33.58461710033416","38.09269660633582","37.57643604324784","38.77339673869884","40.51699002164895","39.32327981072694","27.208550982962247","1041","0"
"50.20353374061848","30.453629935495425","45.61057603771033","34.72860200761876","44.7828333330236","24.290503307395685","34.8936266203618","36.1963920463627","47.915825289373565","53.839789034406586","72.51172124318711","34.31660205699241","1042","0"
"60.123575196291185","58.141449495478355","53.65311650295517","41.19086535713541","59.69354492906016","42.820805492997","28.599815731084924","45.861008341768795","57.03910634294541","49.10527783493408","76.02217124123993","19.501414313251907","1043","1"
"68.72168616400019","31.20782634905511","20.65870349287186","58.52967698211068","55.563469772185265","64.59080952376286","55.558305038759215","19.227525278670054","55.571907507868616","39.409908429532365","41.26519357197949","33.381197466905874","1044","1"
"72.2650627191939","23.68427344838476","44.41302266516721","37.82185832182002","20.76524405555293","48.90617169021378","40.88841647283391","27.927220305002447","38.208148544517755","43.74756013274599","42.62550829986649","33.69024414586224","1045","0"
"75.67859231101798","55.53344095967398","47.341287862960094","35.502678838503826","18.62687066770469","49.83726820883191","35.66675542800242","40.979429223222","33.381675829319676","46.464144122322864","43.79627079845966","33.98097102503682","1046","1"
"75.13068270258744","35.73299065281141","47.494076059411405","48.45506297636078","29.009470228732738","60.37488362358182","28.709184430012677","30.26452695547629","35.86611768987302","30.06556591342734","64.21718340632788","22.197571189246375","1047","0"
"51.8701416992308","50.519763766218176","25.00127587809318","43.92689734794445","37.40465091924917","62.507383870573754","28.96349725122305","37.87705967996712","43.84191132290872","21.811588292589036","41.397294264227185","14.47975417264632","1048","1"
"51.881680485714924","25.41220084277965","43.54838525769501","53.73776103229794","52.54508081422637","54.368992170873824","38.26133910459633","29.178579749298212","50.132307570325004","40.8861532413742","75.92232631043973","35.5033743580194","1049","1"
"60.80479147298996","44.518091945863006","24.077581822057343","22.776065480833438","36.24958090446366","34.69484987248235","55.4123519791478","42.6145211569534","39.20436555334512","40.10034198471919","46.3557407347099","13.652433445565983","1050","0"
"67.964443972152","50.05105409538617","17.743604416836394","41.108762909634024","27.459066011269986","62.591273375445105","48.63085853034024","34.46904420756334","61.494047770841256","23.25742589882267","39.94438641668468","37.21888949994653","1051","0"
"69.8798551443731","22.65760243847165","37.44187706503606","26.55202289636189","54.80912318017572","32.50663156802242","54.63457162324247","18.269237883739233","29.758741493555316","30.900874546602306","60.17842612435133","34.66729282745575","1052","1"
"75.83552227813148","21.390179635929915","51.214511462140784","33.89338984074472","52.56052625812017","32.43181491029276","40.52287788237162","40.0414255916117","38.1933257160175","48.78419858919014","50.08756281143931","23.360952635361226","1053","0"
"70.83161321986061","27.072221575480498","49.68406337142696","58.73545170268858","56.10054556248866","53.80551539914492","57.15962527272048","45.64147926469764","27.851289265068388","45.2111518202495","57.90900906964272","30.78700141270119","1054","0"
"66.46355692510667","30.186698771311033","36.48488334404572","19.431095038966806","23.356301812572486","32.1513715953691","29.715594119498373","15.104095763342485","42.14403984495973","52.498852219798735","42.86228691132911","41.05273343537117","1055","0"
"61.14659245606394","24.179142029316246","44.20813934509648","54.50776446032547","48.661355107202134","62.7728460847756","30.875260688480452","21.367807860500267","45.57277339808294","15.129245037046635","72.18881116182443","23.33135830141454","1056","1"
"48.79078395964956","56.38228768258809","49.77153702198587","17.41995551732623","27.187632204092385","23.49007183751673","36.53539252058754","37.830565770188144","49.48642229263347","36.85616581693267","70.0858892192047","38.78916140079377","1057","0"
"81.48402768198312","45.76766288482102","12.587013646224818","31.664522656786446","44.35028005541795","34.26265116325517","39.82128077283707","24.755693267793053","24.818442539526295","21.863237589874046","37.29708854106785","15.383389850148987","1058","0"
"77.42851183054447","41.77319606385575","33.12376049982792","47.67041223553357","32.85273386886967","23.409922479233657","52.29055315435372","27.58184710183217","55.043540860790905","32.5221137837803","69.2416079745825","24.38871207308412","1059","0"
"77.05733802923703","41.37165463733638","15.092555688592679","18.099718916277634","59.282394286246365","60.05922279115007","48.6488463197058","6.499174183911645","39.83244464432905","52.01573960201908","69.84979461353203","51.2016754728987","1060","1"
"60.94100859870629","60.87034374723337","33.69889302068618","33.29804824489142","43.115249067562736","25.470388084797285","54.641900139882104","13.943574107425917","39.37301592442921","22.0147293528518","59.84597055830608","17.73831705740179","1061","0"
"83.05008637680068","22.65849252426902","20.929661429309405","43.17545955008242","23.532076290032332","43.22434276247028","55.02532124556788","31.41250299490628","46.49173586843846","17.589497881284718","48.8176515796452","13.626990182613966","1062","0"
"55.678338225921614","46.92033704187931","38.782640162969635","45.8841090639696","20.154703626886615","50.42020853681925","37.75695798125765","35.47326833139165","48.41259549404904","18.46838745753788","73.54441776032273","13.177787582420049","1063","1"
"57.86343070129038","57.21124749175208","31.12152016202489","35.920694955775495","33.93136459001051","47.24066429982292","32.05584339568497","40.608584510106596","47.30837247752209","40.71624526876806","40.25667545831426","42.61502278875365","1064","0"
"68.20563818339838","24.462603470282637","13.108145160920344","49.728500388052936","25.6214020023062","34.76172934354773","31.56784851011156","25.64980522519725","36.84505124735344","47.328172479021426","70.04376064149793","38.985536412281164","1065","0"
"78.7401182741801","30.225349416267356","49.61588980782189","47.79135873467297","49.987522778797356","39.63614332682062","55.75466373413834","29.031514830850615","63.83066720015655","29.071411908458177","39.10773273454023","30.429145411103885","1066","0"
"85.63592616054481","51.020269739236724","22.43078864848904","49.824631467201826","24.20568399234438","26.949175665628868","47.31101911218456","33.24072630464602","26.363833213740122","41.53804303133828","47.644182603597024","12.72807244556935","1067","0"
"80.55781540594242","46.93507361871684","26.979878378478826","36.296045735986525","29.75444751664293","59.610241370187474","57.63744008278744","41.51697291505124","60.7839824307462","50.52556841924636","37.585817511595465","16.97259210523986","1068","1"
"50.503136772296145","55.50417385781045","19.138404811025996","34.66973268963444","22.775406938182957","47.42309439394939","58.74251725284117","14.007846523265354","53.27967668482197","34.680150245450676","67.84068947838291","49.632758407754665","1069","0"
"66.78405125584906","56.79481759286033","45.2043272751546","58.84474306168386","59.08796966557987","38.87929482236096","33.454343410087844","6.004083758479496","53.318082918622466","38.50634801589575","38.703595994765294","32.69278320272679","1070","1"
"53.27080092085946","47.344176831570266","25.329942956816733","50.10564010103385","40.2770616286334","35.258994483681356","27.351984428344796","21.94854935657266","59.501452315328045","22.077947942458447","60.40197830036459","29.94650537167001","1071","1"
"79.72507091871213","51.30993649370978","31.236125465545765","58.95366064052522","25.76220278015961","37.26913563808878","56.27125225060179","28.188127426692926","36.39162095341871","24.191725844423278","69.96986760578918","43.6481806243107","1072","1"
"86.4626799558868","49.86082426755184","37.08818320164054","22.571274928257452","57.40113634225907","58.800939852147536","36.603563606415165","11.301717139748266","63.27285426852313","46.117676586201775","71.49403563113333","32.93235006329391","1073","0"
"85.53874918488481","45.063667696665476","27.447689301618414","47.37189820842208","28.806879501227748","35.102610876123265","19.673255514962353","19.959323076596387","59.14171607471556","35.600330073829326","49.655075628359825","30.578055820769936","1074","1"
"83.07319060432239","37.42526460879428","43.974077335981995","36.44006410477634","50.15064023587635","48.76011173207056","19.598580693520066","19.447853718501424","49.16918912710075","16.741733113693694","49.979324254437174","21.10942155487772","1075","0"
"72.27592752918243","35.63266583285147","12.488605455850287","57.597894332298864","58.13556765579083","39.05902373988456","47.19158342051384","25.470597328413543","31.3204949703698","37.3235728410083","69.92182968026984","26.554830799410173","1076","0"
"56.28039690744727","55.540330732034626","21.158030885745557","18.747194550503423","39.68945292548326","54.05170792921364","18.496589977694896","41.05370950377393","30.793348633940244","35.26418160291726","76.65681857660687","21.216195333346466","1077","0"
"73.71562919063867","58.21394617221583","24.25747101658732","30.438255267849257","52.68756024224193","47.082888409104164","49.59984479782342","35.78567451712081","27.20458950670469","38.553329611721594","75.58991247291524","25.356209564134083","1078","0"
"66.29197950622833","52.50078100902182","33.90093528770952","54.165382305321856","23.09929652744343","46.14188736831663","39.95909698793954","20.8513830914378","63.81778890753752","39.30710007756086","61.16746392825347","44.570393154583826","1079","1"
"66.5752831033754","45.956658887299895","28.566524261759955","34.32442530523899","43.67428831074998","61.78492489322636","24.028446369951933","46.32278472505058","64.15917984340982","20.045995323031345","44.66360601542982","18.524051185841966","1080","0"
"63.24177390579477","33.817932922588994","31.415164409238226","32.17487397360121","46.33064431270797","56.64557280539779","31.505257597499977","21.114128618922397","26.856188087908052","30.23857924160249","69.00076998148343","52.05851179345258","1081","0"
"78.31104140289918","60.68568929356247","23.52888520051401","51.76213100382084","42.86206045070016","23.62300662878549","58.45383663503682","36.43862530983867","36.9386237066565","36.45652798702501","37.16785407440578","24.509238319037795","1082","0"
"46.289995077426184","22.654220505925135","24.388674170253918","20.764800588515328","34.536453997299326","59.67195335979544","49.87756152791637","5.2258689573001185","52.85494795620631","45.76336048906416","53.89066805202883","27.373161993144468","1083","0"
"54.675641130915594","51.57656523797626","28.114303079629078","27.05180840531629","18.806850664308524","23.41273970637588","47.853106934587686","28.259958827728415","37.497039375441","17.507331818762747","44.75898739347548","18.390673376975013","1084","0"
"59.55332588416998","30.127722574085507","15.92961265893042","33.01388959240538","31.033386032395818","28.171329843707824","26.373724721778096","22.60374851516868","63.82546194364801","31.65378147688161","44.50718809923558","20.134818857908083","1085","1"
"55.31852896674553","43.92108738666504","47.17086240720948","45.147266345241015","58.86584371799343","33.25174908315265","26.112601670284874","41.02595791400363","27.831374176261953","17.091804902354724","60.41154458663185","19.91532559033838","1086","1"
"74.97114396507641","31.84628089184314","37.0191723534712","17.857637209626297","44.505317941818596","30.343979086165902","52.04699637583292","21.506956953798","57.30420843954571","27.959216288323613","44.50560704930382","21.25000076221469","1087","0"
"57.93779798394931","37.14963847537594","23.930385603445256","48.84251709886173","46.96642659475877","47.04551068532536","49.13896873151906","37.595775305259","23.743096956295982","50.7875705423827","62.669645202047775","36.627569436213804","1088","0"
"69.92971218793511","50.256078623024706","30.519085581876293","51.132947246892115","30.90259331099217","40.931639634470244","31.715248751893437","35.2869758934235","42.49421074224251","18.246889726652398","41.48118879912113","51.641433002237775","1089","1"
"48.84441645531568","24.674699593141156","50.754792746253216","50.15246987611114","41.96255508804413","48.1933801492723","29.678683737623167","18.10688603881757","64.78039372690898","36.51719622170178","67.60022481688053","44.64398393865963","1090","0"
"85.97304165237053","61.97255724827048","47.885205113836804","42.108442542431355","44.4131674905071","32.5928412328454","21.2439985027777","43.638038231234674","35.41089535261893","27.67209411390817","71.58239544344721","36.36243136193251","1091","1"
"60.0554521146061","60.14123581525693","41.459959377100596","32.770788083946975","22.918222340216932","23.490191012427427","59.56835344217999","17.878459668785045","32.23724017641843","28.536788471225425","60.77304314041528","49.77302535973929","1092","0"
"63.14764631422142","21.243762027632958","32.082613156526804","57.41418948059237","56.11652525903521","23.864857025887716","52.99276701680688","5.3228338059975435","56.31524996878575","35.77648864070046","76.86044464259191","53.52973470625929","1093","1"
"74.22103888122204","24.116888710047572","30.538973252111763","46.45884336214897","22.444140769187694","27.31264708371485","22.600777959560787","15.354951035679381","29.04032404080845","45.61041191599341","39.11618963009543","49.161382977318326","1094","1"
"53.07644873704082","58.76736199170302","19.868521302247213","41.66862425790281","42.957237241460604","42.058782406501315","35.812571537176204","24.553733335525674","37.32519481861042","17.984774143708236","49.950504709373945","25.99774708354901","1095","1"
"81.03821443995385","33.095203175471326","44.61653640018342","58.89890782113367","48.513575576873656","42.84167531941193","20.523619612916157","24.453013816412597","39.21341299357746","47.23069139230038","66.29172514960365","15.141074487705811","1096","0"
"74.87124808365554","56.43391684659616","13.684330121144757","58.70704610959615","29.10554844293089","29.195231573811828","29.686207771190208","28.82386091735093","37.47693756327362","28.62046225900053","69.4030831249777","25.985398422531514","1097","0"
"65.88288090546726","40.98598429526589","12.238654301395016","33.91177642345695","59.574976670031305","46.11250397319224","43.11426841305517","14.823555378818025","46.90066370034182","14.974106691087188","50.50745777823518","45.39921127567426","1098","0"
"65.35975934816234","30.084677664053768","14.61081350213513","33.22049932266971","30.11015261872061","29.935668097309495","44.67576400424986","8.211071797855002","55.86135003630745","37.759149098218515","36.7881736937615","45.143495400158585","1099","0"
"55.81995607907595","47.66992052439353","43.134327976762634","27.013120655367267","41.86199181869039","38.74059509106609","48.726019242455905","6.871403942662912","55.646230413062945","49.903677725450144","56.55929160286814","42.017767622834796","1100","0"
"81.23524270060541","44.06168275999339","34.70550038216948","44.268512097687605","18.641358099653544","61.47491536265504","58.608739445911255","12.454821323478793","27.204306742668926","19.119544757748628","65.00002005986919","23.031117432215044","1101","0"
"71.42014488090857","36.506448975144465","38.80001468512058","45.90706166722927","50.197924468306255","60.89091171398302","49.7406869365596","33.3292313551088","58.08439140639406","31.298767356418185","47.78328751450701","20.323830696952758","1102","0"
"84.56788838777419","29.452556852251455","53.57696510629513","25.63782043287963","46.68520178082242","52.27778584642251","59.601913643498975","20.792128670454563","55.12932781382904","36.46001015218887","45.65241490627207","44.432826352452054","1103","0"
"74.03703745672755","35.48143675185481","33.12635651403907","51.972477153745864","53.30307985393864","53.905809350621226","46.45569999682334","15.076763357569547","29.58325496132082","53.6539764702557","71.14749654605072","39.35915263873345","1104","1"
"69.50133769085775","24.09105360360536","52.13999985488828","35.12035287981365","59.31811940540103","38.6629723523197","36.14026470166725","20.977354853052756","44.51599868551467","51.315540908036084","52.675116987697194","28.821263601412742","1105","1"
"84.16885758765102","60.92781553565691","47.33549543365968","32.97588353298276","50.91081425143096","51.05650238517527","27.18546570563263","13.980576177575973","26.73365561576193","29.18928115690378","47.4662469385448","33.07913626844315","1106","1"
"77.97866950105733","40.111717771037476","31.097070314304535","57.10364060482535","47.27831906209159","29.604685691053806","48.81865717660713","39.58862474054291","34.03282093331225","49.271880837690574","57.62339238940936","50.10614880847862","1107","1"
"84.68258261562373","41.475713433632336","45.951593767830616","29.779146822368215","43.80523519010809","46.253146573190826","20.551523671012394","14.641877589566644","51.82758222405361","37.5409611231835","37.438581682860445","48.549153564422326","1108","0"
"75.08707828207147","60.56929428361774","18.324612033077752","27.039904240423127","40.70982886885916","52.232870477900825","38.053089458695","40.68788960725044","34.17982249059405","19.225090132601075","56.86086508321985","30.323779965588617","1109","0"
"68.7464848027363","21.789157782684875","38.36060558695322","24.039865392416495","24.42863713457456","64.41134281119018","54.542140771364885","27.247522347366644","25.492511699970077","17.189075837616933","45.312712370527535","29.232289273071505","1110","1"
"49.484852003675755","57.9463138203243","27.66581931220819","32.927965186736635","30.54411960117051","50.178895114297","25.776101060559892","26.202201063292367","58.77410307923776","52.24227978874549","65.91218549273951","33.96048428612799","1111","0"
"77.13427411007751","35.08018123844718","47.21229047876716","36.73868881470571","45.09869820292811","35.109051655512324","39.75518873491774","41.569127520096316","42.6428845282252","44.81683300651539","39.7626010527147","47.13528723305009","1112","1"
"65.75908967164706","35.611450448824066","26.05523274683385","39.63657003557235","60.2782015798581","63.96855834911505","42.243725921886416","28.389149861985235","35.696560016737564","56.363667336124514","73.85680290581244","42.671684511053684","1113","1"
"65.04454359905716","54.93351607982846","33.48526308270568","40.13699412916613","37.38569645235829","37.31567468209919","48.19476012867143","43.04786720154914","51.21345054546283","41.80779722321825","77.4799935387489","12.492090795416459","1114","0"
"55.58917595392647","42.98299280257825","49.42027993830188","27.20256577042929","49.713558590433","30.203307509947724","34.143166810215455","13.667115935214277","31.64581213422045","27.918980949764915","66.83449674052457","38.9194682078525","1115","0"
"82.37424868421269","60.66024846559772","51.43674231225577","22.45857600533223","31.315352158939884","62.665890847104","24.85130792402515","23.5700026158835","35.40571685864921","19.9414948862906","38.32448784368296","24.559810650079278","1116","0"
"77.28965685654303","59.90114486172184","28.037541566009434","32.69242179521772","58.75453363539258","58.788131343883755","31.35260260236839","19.216376971672563","53.366011571021964","47.907077595464955","46.29823610369077","46.9150788010476","1117","1"
"83.04265505673783","45.71795855006778","29.484834774794916","50.10453829146773","50.624418018657266","29.55243767953133","22.226506857035492","9.801947961324085","34.30285127565307","29.961126101773377","73.7034296750293","52.26598882203422","1118","0"
"67.25085504137354","41.748187930280466","40.753247166674875","48.642463834133444","59.44557600919162","46.672350979536446","21.115973176293515","35.19240838911334","34.08237915066836","36.48579159161767","72.06086756849865","48.145622789675684","1119","0"
"81.47493055250612","60.732229811755964","23.93507711631823","41.637334093291706","42.86108537346968","41.710600854623806","28.909288024819","7.005650322211604","38.35498221569959","23.407842945051424","51.20072031824712","24.150168843756596","1120","1"
"80.53552421991623","23.204990829398913","32.52200412556463","32.11868982484226","38.09414380623547","64.91976717272375","56.84538470007107","14.502682020109578","62.90831079839189","47.99384454196317","70.19253556415144","50.185919834995076","1121","0"
"46.18633084916701","59.48344179376656","42.73422121520086","39.12301368735898","22.964440902680757","49.091337900973095","21.94211530744536","25.721547190359313","39.291915916010076","51.01470729456483","74.62745071935446","35.98943025676563","1122","0"
"84.81684348760285","48.906889015939115","17.017211581811114","45.38833618080593","33.63627561375538","62.523048152877855","30.884623437785514","13.164159852881355","44.547904675689466","33.30578477014974","45.09945968429949","37.70199340830372","1123","1"
"60.05277969527083","60.79771015453267","46.880473839064244","29.459478752151263","38.92441219114952","54.853403622948434","37.11274089096857","26.351676027208253","42.30261773500461","43.17187308413695","76.80846322692442","43.94582747022453","1124","0"
"78.89756745094385","46.671559194151044","29.644173027025698","39.31940320850378","20.417614702545876","58.971114551720156","48.18513380236958","41.05478573079479","47.99813914633304","38.14405039694953","39.14937501819021","15.393085144444317","1125","1"
"77.93996166089468","55.9692536558165","31.458006941824802","56.18941254621713","28.500632671700192","26.853930192261725","29.827614792280688","16.92696610588857","63.13356315373751","44.740252390550495","76.29956209033624","41.302914186274194","1126","0"
"79.16365975503707","44.89618167845475","31.28725569834368","31.59411345184295","38.262912305980606","36.28426572460043","22.042352074921464","23.311037229132705","33.358722575610315","52.796532394447944","66.21968659927605","25.64397740298944","1127","0"
"84.12494347614748","24.901935236714806","47.49538678337289","28.63487973450933","23.438574583954736","35.00959384783167","43.40125715607455","10.649058633007105","54.27261795233056","35.58736715983508","46.45854151674264","35.03633277033937","1128","0"
"76.54529676648131","34.272973660647935","18.74710745534673","41.387694172980346","50.5568698727956","39.076218509921226","58.856564841262276","26.259500296354094","58.04675769327517","38.253837419139536","72.5761531311695","38.61622368483279","1129","0"
"45.965364597910636","22.886091114360216","19.173692767920873","46.504355728732136","23.33522762079107","63.24116746665031","25.203397344260637","17.54860183367005","36.92005650667342","51.24898219790231","74.46254189462726","17.179249605915164","1130","0"
"52.2456445462751","21.534159166082194","19.710440858470708","24.89611976164617","42.14736961894983","37.50540890454322","44.60436656368417","23.660688481065943","40.87213413107548","32.08055766884718","58.53699421812715","38.96697923547217","1131","1"
"87.81204861413448","46.159565784110114","30.2965138998098","20.783093792400145","45.87532842683812","47.20657770879064","46.93689153252612","22.691267459190772","47.35999954590354","40.10036719124031","35.577512092245","51.63728564399058","1132","1"
"59.874657532230124","55.333134801164356","15.510581071355933","27.5463031644079","31.588616704214893","47.640148824600544","56.81856173826379","11.639053841462985","39.299210336857534","52.723858510325094","71.39102456533514","40.823999652719664","1133","1"
"46.36603419623057","44.07266935919854","51.45232529639462","20.435355167309655","38.54587091778153","27.385440520202398","23.997477419348524","11.103767018134057","46.25825565793436","49.908975278472205","62.08813889468766","27.75113450467835","1134","0"
"48.68991246012432","47.61623223085306","46.2140215612463","46.94761856377893","35.927048171272396","59.76071648981591","50.1117094877567","38.18591200894538","60.01588046147636","18.22081596637389","63.56928604848524","47.205957938455626","1135","0"
"46.724238885316346","28.425806346345723","43.19444720522345","48.068310274349244","40.758600357114254","39.947957912781234","31.093922901618146","36.07044527294866","61.93728891029686","44.02553410619265","49.33077380383921","28.68853129243566","1136","0"
"85.1345147508706","40.78118596147251","38.70482856950875","49.39903792826512","34.34653686086261","24.14567179846913","56.66722825725213","23.210410319272487","35.52565573171089","29.050235854112582","69.1049825769199","27.031093542346692","1137","1"
"46.597504930607556","62.346047512398016","23.40037024103994","45.426656173767896","22.90836110601963","42.49138148716548","45.04596508855525","23.24241346690835","50.49771734899499","22.2507894631397","59.366171507381765","40.989714184368665","1138","0"
"79.6820988259896","45.33464130836566","28.057265927331297","24.967064480843472","58.365891305094806","58.786750414246235","29.233053801853586","46.565102969836786","53.40300545783139","23.685948617055057","41.334539376609285","48.77770768307123","1139","1"
"82.88855352351295","45.04182567876178","46.99272195117895","42.99173586760094","55.84079142059409","54.925507239660824","59.32091756895868","46.66763709193111","37.73690053981519","18.3924295679852","68.41687785958554","52.42294027315566","1140","1"
"64.38601911023872","52.17197371425323","31.086237742158342","25.283555540354122","44.41467094637046","58.38976757194624","33.757488777529005","38.38825120792464","59.20045618192922","21.549788393679552","72.11516782851189","23.54069706959504","1141","0"
