"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"35.93431948638354","73.8986305568412","62.458486735996274","25.783401010285846","25.393409709054687","26.197885035120677","33.36145718928558","6.2015520703408455","594","1"
"42.03123547321736","44.61978107105012","60.112298396078614","54.970565501535965","75.9204254261987","32.719909796921314","39.284901674587246","44.04914225316943","595","1"
"45.35160331845315","50.24172292728368","26.46421892596228","41.032390354402786","30.366844076537777","43.085958620272564","15.981538882011149","25.689725881221932","596","1"
"46.17429649343456","46.656864286110796","55.91022604373809","25.089516680335404","53.16199975018227","43.196591275711995","8.536392087598502","16.121710244715906","597","0"
"24.35097251406298","25.728551903725055","21.720604268692465","33.12218875746976","29.65637539356142","63.17809680545521","52.012442623203256","7.432237842761552","598","0"
"33.18216446367068","58.32653830174817","61.042684510742504","32.567749860632944","25.538850585484408","61.99942330014413","37.80928272443767","42.05751953354048","599","0"
"11.622079942670906","28.616653184152277","13.577030003745922","27.332482210596392","35.242544136454654","63.09349453034008","39.21775638700684","48.004275770274084","600","0"
"24.728237178542095","36.568508560028164","47.2043734820585","59.09517257479269","37.69652409445912","48.24242221383879","15.507602285086362","18.81153332423969","601","0"
"60.12155848353002","40.14654581532903","49.36983779941454","21.536664680471226","49.7260503939469","30.96261904650053","20.864531391027008","16.637276672774995","602","1"
"53.46806630300885","73.2665804152958","48.26104478605791","61.795031063724444","25.1635925523613","54.76521891211081","41.6190521919572","5.383179137647108","603","1"
"55.5008763844818","52.73377287166333","13.215475684836072","53.24472822570334","72.9964716616933","45.09838226811432","13.757149380014289","40.34867427623312","604","0"
"18.39764727300362","78.64064532067069","48.530098230708916","26.44174288885031","44.53047194184817","36.144915712473185","12.63624815358306","31.467245316985547","605","1"
"44.888156253919554","25.30912471497821","8.317357255581381","66.43384353422996","81.11154763696459","30.46188639094275","32.66806347514952","20.999841845937105","606","1"
"19.518640322900218","55.7452248061451","34.15791863238583","37.31011322076046","61.150740572373095","55.763364119280915","8.260765945204993","24.919204558189826","607","0"
"57.989217852915175","56.47244641236781","61.70242586017346","65.72654464080141","56.305505904084185","25.152079190524635","24.479266001115988","29.51735189633191","608","1"
"34.36854013050716","30.352064401085613","31.253606510329494","58.10887958329291","32.298877152288256","60.761522977790385","50.151952528043736","4.4465176914582045","609","0"
"41.48654036289382","50.478844832208196","14.227646390870337","65.88097142812748","54.5845315283837","31.215247671319695","11.639471903430545","32.0729375953369","610","0"
"21.785966633020333","45.99289144519602","47.327458038328274","13.48199426591888","25.619809760719985","32.06212264086142","1.2372516200438728","-2.9222874664188794","611","0"
"18.204596518256494","36.398327741675416","50.208691019435264","48.97150963169456","79.2239905487246","33.99874607814721","10.52430813843158","46.578352526227754","612","0"
"49.98595417232528","49.63213245991721","56.049395284140374","32.68458777575133","64.29979470765122","40.10458178830588","18.476461215477343","11.34813094040793","613","0"
"20.38668412872986","76.57122975864652","5.8854220803616375","28.775242817233547","25.491941073964945","57.57164496782714","41.09294617805965","40.87859317169824","614","0"
"16.646843385540425","55.32525163439332","15.057169979960332","19.94774549455441","63.14828717323094","40.63053081407543","1.7386333297171443","1.7501690418868634","615","0"
"21.083686369391486","76.92894036708019","24.5030729498865","44.03889712836918","41.279618476145714","62.74474712058126","8.073460562248309","41.1733768489942","616","1"
"16.69844640199222","24.33115957918692","33.87634642767868","22.96310551260674","55.063615074112285","66.5068375788014","1.1514234778644639","48.72345664307188","617","0"
"32.91557494554031","51.74956111938747","32.855009666781484","12.117636704031062","44.31023212970345","31.076250815174834","49.225955436174246","45.054628182321814","618","1"
"18.543959620363196","22.88203475181904","34.05584309732389","26.935376951154915","31.570811775785263","71.6954581285514","22.47115297288792","30.582670158262815","619","1"
"66.02771136185208","24.303738454782902","18.48195529454029","35.54993405127106","28.682107236690836","69.08996134946375","8.560226133683168","3.606848961502223","620","0"
"52.689847524897594","39.70511171365287","59.542348814337316","49.636396381071876","29.229845175685067","63.484683288998355","13.932520356179628","29.458436036573218","621","0"
"52.459456329672","27.864774610210667","52.42066278069653","43.39516015107645","71.67847547698315","51.6027842082924","32.89362580999865","36.706710819296305","622","0"
"53.4200343585929","47.916002288914875","29.848670749960117","67.23455629510991","30.811313525884927","75.19746829285874","11.186053699939093","18.17385118181563","623","0"
"22.0273914384138","61.91358526982796","16.387725196728677","44.45858286506859","42.908113740488005","34.22915579492918","27.073785902342806","30.647572879149244","624","1"
"11.012147583476068","23.72663439183363","51.89604699180853","57.37843468788873","41.268588806893405","26.23309686856052","4.777455492873912","3.025857009092398","625","0"
"60.86625315226235","78.29211472422472","31.79477148888731","42.81374150243259","39.2649564098269","72.13908360185218","9.335133525904878","22.019490156914877","626","1"
"61.99252351380523","57.12682957657641","8.021817989611733","48.265037454686315","29.744087255653252","31.78823230912197","47.920570514257236","-4.649469341179431","627","0"
"29.535167473934447","71.56770845329514","8.672786376767224","12.651468490153016","45.467714175209544","70.85955104237081","8.199874342992223","-4.96869996476272","628","1"
"25.70708521138233","26.208455716900325","52.16852673099228","52.77863961431588","69.96478289447163","40.739084214284716","28.174971259480017","4.401148272810833","629","0"
"28.560322783011934","69.19727385240472","55.876104305187894","50.886842139136014","60.85065094297256","52.54448607240445","43.39474305948103","42.47072382968339","630","0"
"20.161788944775772","73.04862719382454","31.946583080492456","60.253971412739546","53.61652610651161","32.78511765356673","49.550379500767434","0.684557576804778","631","1"
"12.205311515213754","73.57715206763078","39.00325902484917","51.15243733044549","32.23873268527319","63.21089301411639","15.728006463417008","10.778386332466823","632","1"
"62.200219296123905","55.87415075036092","51.59239694258544","66.57542193533699","52.85503065191086","44.647136579391365","33.939941163888136","38.07593394372058","633","0"
"49.37904625118044","52.708247774757474","26.325863665616048","65.97977411324237","78.12503463832869","38.01714654268419","46.58246701726534","49.95530575233547","634","0"
"45.16322986588823","27.810253599380594","9.337079809052707","41.15620769917383","45.384322054278336","26.19640367345584","38.39811736984008","39.821176941969924","635","0"
"48.575758686974645","30.27885590010424","56.17518088396683","17.493878786196998","61.319840395302776","74.71844708678448","5.005872989912897","38.84072479351781","636","0"
"28.86881634850764","69.59100427348757","45.51171836606807","43.401691547717114","55.41065896780726","75.88183929768195","11.57127548325458","18.479235571644914","637","0"
"37.43224896720309","45.32539481378904","15.259076941680853","42.259281196575685","27.040381891948122","33.48416023643834","55.86033336915909","33.56168464216747","638","0"
"40.31449578285775","47.56552675943135","38.28911716512337","65.02746543748415","57.14193252596387","37.59528869934067","5.37304395996088","47.41117168646138","639","1"
"28.953000151513958","65.3068165813285","12.840360230765395","33.67675180194939","38.44894178007162","68.09806694026136","30.69969111229578","31.56510344335991","640","0"
"63.88336443558845","40.801573779019385","18.303950977754116","22.886820013974113","54.84252644559766","61.919746997882385","26.161600385918838","17.11701331278848","641","1"
"50.73155720113547","48.34284246950829","22.01756589687118","46.1579867487656","62.99155412935586","62.13103611963483","2.0458147131277684","5.7140082662441145","642","1"
"13.413123124377675","68.88763408136074","41.16685963246134","28.529062010673382","26.442594035124614","56.37270839078136","23.99791892784885","8.048230122759229","643","0"
"10.980424924443343","47.205508267082045","58.89893849124917","26.455473717776286","25.277156684919994","68.55972534470119","43.73222464533534","13.829601111881377","644","1"
"53.56283990606681","63.06021257027742","20.237334851785846","37.26826273969722","78.20394378434895","23.401456267594725","51.701889110485496","1.270722306225089","645","0"
"42.829386516470635","33.653947392599946","39.45360283329018","65.46895800557851","44.59607897029109","24.756554491241587","6.13724553842896","35.96494101985719","646","0"
"19.901634781423304","30.713220600427036","25.903768506343635","53.14737547023056","61.99158150465407","25.05314390905657","4.221515419684737","45.621406876131154","647","1"
"44.66335986890407","33.55300723984087","14.395679219614454","24.46582669948126","59.822344927090754","40.562100924447705","4.469753294109784","28.438501938143872","648","1"
"12.49838045124276","72.18370558965896","36.23636568049547","52.45946922458204","45.43672443252496","30.174397154146774","19.70967102107148","5.920073756048396","649","1"
"54.67586761698325","46.439564161184556","40.208146803899865","17.069011629610213","35.277630330048495","63.23313518564572","8.132073256826656","21.799047354092885","650","0"
"23.325447896334822","70.72296356399211","15.319344245545622","18.438759775914964","57.555438105266404","58.11033175628189","38.870054364922645","23.102902895805826","651","1"
"16.03665108316052","60.81031338023885","16.58387411111325","45.94370481794306","45.627103419473855","23.043662946614205","7.6543645384230725","23.82999144585836","652","0"
"15.090310251627587","44.59867185042084","18.587092038967416","33.11176543952704","65.31287682689387","28.178899322114216","35.98654766186694","-5.485946698152301","653","1"
"46.79871505081699","34.69917582664431","27.834042512479762","58.29756539631039","65.59484587116162","54.36658262082394","28.91636359651193","18.275929589078352","654","0"
"11.920758019131334","23.16143276682356","14.98099371347342","27.70873034219102","32.064377836872346","45.76222206056498","31.808942350170284","8.763426251453577","655","1"
"65.26701948800016","63.177673815231714","52.5926793630903","62.090739072758915","57.779097099790015","32.14496039248391","29.56562665975602","38.457731447178915","656","0"
"50.913218476150135","36.157447180021116","10.069631112201996","49.18807755810215","59.26792715510396","60.54108878088358","42.39248946664286","38.09200277732524","657","0"
"16.986317511390062","49.945333077662234","22.29296770865583","37.31588689525678","50.97740212062401","26.220344530088173","39.28523327725163","-2.5771201594066753","658","0"
"49.43971550541978","37.10025551823483","21.788840935771123","44.57183594170625","74.58509478127209","56.44839602245104","11.290880422097617","-1.995255263283413","659","0"
"36.41843446638865","66.89413931103932","57.32548913324041","25.70178718084495","37.65612491448407","73.105801208981","18.848174769395783","41.743719214010525","660","0"
"51.036708946667694","29.027235530068495","19.452056356343956","57.8912232740953","56.5894892274952","74.14667397138771","51.97489049040529","5.747724491578957","661","0"
"51.69311947039625","77.022513413286","17.883882091984947","11.66174342209095","62.937968525138224","54.19694610073536","22.07143324661908","36.97366324355917","662","1"
"34.53669518861742","24.914594356552264","10.208823007136534","48.934019781925116","33.746728733384664","70.24126536919661","3.6180902103959784","43.577008094759","663","1"
"21.52030386538665","47.400253027768436","25.56443384533994","17.894800131061128","28.982402086233986","32.08521870101992","10.645841022018876","32.786028349599945","664","0"
"20.00718240586388","35.933648806462394","28.065995936882846","12.894274179726557","28.318711779954562","64.05269225811223","21.11863808252911","38.528930900681345","665","0"
"39.049445964249166","58.38554743548659","56.711199914655936","39.74647939424444","59.892154493124956","56.53085554152211","23.481365736302067","-4.2677960274151445","666","0"
"62.232482447611176","65.51665572946142","43.88473077550394","60.852124144512146","44.49256211791354","71.264224139681","27.607596107926675","12.200283072544114","667","1"
"21.20925916013863","78.40421335356395","14.357041278878238","42.99419771255448","69.00360359169184","76.23272650120762","29.842045869375617","34.72685620127761","668","0"
"60.74924468132314","75.33411678019483","53.76140645100706","43.16703964076402","52.42947711201564","61.85699879514264","48.28839654297191","31.224241748661697","669","1"
"20.956385499492196","60.7899311755092","62.58314529631642","57.89871017235412","32.63919094417605","27.52515686247325","49.6684472186933","33.87612637530723","670","0"
"50.446228351641885","68.68102571963595","45.41569137685826","38.93971655449486","30.25431138219533","61.91792599528198","5.503576371476715","42.19309232134092","671","0"
"59.3284728657005","24.009840146016522","31.107983566394612","55.773597947695094","47.36422050223786","31.594923694136344","29.707881908910963","28.476576053622722","672","0"
"17.589887759492804","67.57039819227124","28.062805324089705","27.355367095665294","65.79968343756214","60.99861503602795","53.230700936317035","35.432141743042344","673","0"
"25.877485040142915","75.29974983511197","43.43791173244833","35.12570761720418","75.35175303105517","71.72639246516444","38.06489753109986","32.06353548709683","674","0"
"49.2536372632334","27.3084400710329","39.132152371794575","27.551879845049324","67.87995116381771","23.09189736728252","1.7764451460523993","-4.101961151994104","675","0"
"35.63862415212472","24.019888753506855","58.621475554623444","45.64010903938881","73.00175692048285","25.053301739016366","11.846022431591377","1.8186500375709258","676","0"
"47.997523635326765","31.63150274037629","56.58260378167911","62.68086331515222","49.381523515851306","53.63196318729369","40.58868347804647","7.274059998092639","677","0"
"13.205270671950435","75.81764693268099","27.99863835639901","61.84810703571162","24.44293718222595","52.898886128807504","12.338545083236339","41.841974709136416","678","0"
"58.9155097889553","63.1324713540405","51.34491375917645","51.526150975746845","71.8092489258985","75.66514450598353","17.556617081642713","26.65288741349022","679","0"
"43.272663924680145","27.068272012909596","31.252448543437954","26.216047636087655","80.38671444150978","46.88015299023475","55.113415197740835","38.517874052526075","680","0"
"57.0006245822434","76.68758434404695","53.111328901533795","15.197611222135757","63.71745125047371","40.24294132319329","28.134145910076455","9.175241849931716","681","0"
"30.73735620072094","54.61451718820987","59.24641430540696","55.09261344103062","53.430330046574475","38.94917300349327","29.893562334652756","5.116203324080789","682","0"
"19.682222456762545","49.43509721687388","19.006389643861816","46.701078404053526","39.96158775863122","46.33891782989558","10.6181230158189","8.841242293991932","683","1"
"26.020657306611273","63.613906239007235","49.8654722424085","62.40068535662138","64.13211383235624","58.006124555595115","57.47320307298405","27.25659013598254","684","1"
"59.413393326560374","32.940730759712686","55.9106818279529","48.955762819268955","63.153153851303955","48.50515887459934","17.552184155841765","50.12560484679215","685","1"
"45.206571590900175","70.67029853896362","54.10776745147756","21.945318061853545","54.30103630006626","67.6230697178913","2.844361394323851","28.363601461652983","686","1"
"28.072160596811464","66.07218758017576","57.02767127478816","48.996242892175516","43.12723425065683","73.31310202321649","21.721458032717457","20.031058291799404","687","0"
"66.52567590834948","39.59363540390156","45.40129500251227","33.05334184693851","59.81264939475983","52.10320858630861","33.474097120229374","36.87163319225352","688","1"
"55.42971503245743","35.808509107596265","30.85901988484706","57.32994114729137","48.51264469214859","53.228221112364565","47.77327319396363","10.397619590804084","689","0"
"62.21548501154208","39.06074847723846","48.297803064233264","47.735037558159824","40.92918501789114","45.60739079968239","15.746151862344027","25.121654601165766","690","0"
"43.15838258543763","30.623580338300428","55.766530188561944","45.31490464813585","38.34746814861269","52.03298281896069","50.721753047346624","13.51461597274972","691","0"
"65.65056628951743","35.083338902073194","8.443965268223957","54.49276916487173","39.44807405439819","32.89077272778886","13.366858916746812","21.69753971365919","692","1"
"31.964828869093306","25.58136499102272","20.122219442173513","42.343297366947525","28.771644080929406","52.978366188406746","40.3666669420692","46.37743897533394","693","1"
"50.3824383189745","67.14354156150843","15.409615690206188","28.734628377851767","33.52783267871692","46.127410762063256","3.3980458897369044","23.30305559439615","694","0"
"37.933485073842206","72.85079013171736","13.865010110230191","42.9498166754558","49.95749710996072","26.263246844605113","13.629273051935213","-3.2043765204742503","695","0"
"47.06084463306532","67.11646353152679","26.412576080012595","28.086340550958457","54.07745009297923","57.305280914681425","28.336176775699784","-0.6279555513848791","696","1"
"67.27328108281485","75.33604976821914","36.604326397948086","16.85701388942982","80.55017105723039","55.09130810792641","41.3611296950511","10.406115810569581","697","1"
"58.916726376121474","59.73942530852087","26.017678622788","59.23777918162655","78.52185638509988","44.07672375098433","5.595623563859045","3.597203926660846","698","0"
"33.46503256863139","46.30603069587465","17.67334830902812","36.45651322845688","45.64456828265163","25.97224739851577","27.393842633806678","13.750450023823301","699","0"
"15.07458099183827","27.6339880030096","61.778170713919906","33.28983427726875","69.42616231762204","22.934179361350488","44.14390506897","3.0455841242678545","700","1"
"31.268799016950624","30.03993396589155","61.370861253684396","19.311689707159932","31.679035415102398","27.15153636551036","17.491927309447462","15.12980019985179","701","1"
"44.76999363381369","38.78067612638112","31.25725330317727","29.822824104803185","57.11153961006344","43.43892836780099","56.69231638163262","44.86522832199118","702","0"
"41.27816772387972","22.74592839603119","47.686458093691016","20.978623396203925","51.73913582671869","76.83370669585058","40.36831870485729","48.9400888548785","703","1"
"57.98151801681352","69.07979393882269","7.719273445464367","28.85081535794436","26.671907698489388","72.43100273101682","20.263792486833182","39.4658272140262","704","1"
"58.49532054512354","50.871877485344235","29.490507666916518","16.81036840102273","80.5140647885377","73.39492915877105","23.627080708071674","48.778412026958385","705","1"
"25.02188518180608","28.593254176908452","51.509348220701796","45.68697137612916","79.24606866846725","42.70418439190393","40.75792330354888","2.5698985452452945","706","1"
"18.83151541071223","54.58158360249675","10.699737318751659","29.53486094996431","28.367118686922666","32.48321570372847","31.458468808217226","37.198629302497174","707","0"
"42.81593105621971","25.542851202487284","32.22502447092664","22.598726549813495","71.45585339213508","70.90214658391099","22.01398242360404","25.61935914009164","708","0"
"59.347434648304265","57.78428118833844","33.722730963162874","16.515980294696682","79.23853607442811","70.44374059808666","27.061417380429248","44.198690035041444","709","0"
"50.65860496499715","76.09312579063892","41.84493381199488","41.714372048587066","54.509204304586085","72.50979325713054","18.165191717517786","41.460154134891766","710","1"
"27.83733640481981","59.38907695098958","19.46124559429582","19.285050866911682","40.588843335043364","30.477517800334965","45.73451139002141","22.106031589545715","711","0"
"34.58480748055927","26.98156090071378","22.211424652146558","60.81733345216143","41.84268717900575","38.163062701769924","7.207743866890771","19.80874649005269","712","0"
"60.18388890725129","33.09729535096369","27.398472887176318","60.61795779640451","54.586191309812044","69.41353758295566","38.39653724275606","46.98746540998428","713","0"
"48.14934240113012","46.778687413979874","45.55788337337893","56.60597146586075","38.9044243204748","23.26090959421744","28.62959151555875","16.92915202446138","714","1"
"47.73669903562814","64.80948691302386","18.323035312769218","61.314613097455755","74.51855294449763","36.96026816051979","57.24016457570983","6.379061050299626","715","1"
"25.712451325250218","57.691967438379905","28.616179353350088","44.20957062626592","77.4897619793629","37.62317068662659","37.75311388110174","33.490316214462865","716","1"
"15.738894881228868","57.39885045218194","28.181121329841215","54.38317896286955","46.02991735630346","39.00931633957157","50.319197720080545","45.66811309600405","717","0"
"25.991764656683614","58.84342817205722","55.775036166092164","24.00077659394147","24.688681218971595","59.42563295805481","7.110228747160077","25.226620807755445","718","0"
"12.818683294621009","61.09581221550444","23.7437615752112","12.561270159807167","81.16672904200709","47.60639397965841","48.77526811562711","45.977637714117904","719","0"
"31.500712766908215","34.2160279607509","44.08904239834946","21.22287822324343","59.20627067291619","54.312157965186906","47.90329874996272","0.24068438091262578","720","1"
"13.389928997841062","38.137793024217395","10.28110492982104","66.75940978284135","71.62896036880161","31.657441539202946","52.640294540351924","18.73683399408744","721","0"
"52.309207582249236","56.437851646350126","25.33456970451955","43.19495794897363","58.464286108192255","72.61856078959147","9.796445345135139","15.487274676332053","722","1"
"26.250474625316766","69.46269573579328","59.70232526595109","34.68315701137257","29.859469584208078","39.516227772550494","9.685269431870124","46.340048162865","723","0"
"17.122401707529978","40.72765092730122","39.16374800030299","54.18605639039207","41.515031436239866","25.007199972835537","23.1129626485816","32.74356747023679","724","1"
"18.062328912143236","74.85223296910182","34.76902844959203","62.39613144340271","40.957531376387266","75.5092379259209","42.03747133407731","33.00914358367456","725","1"
"56.06552641154505","28.289868945474353","43.07528612103492","28.72896735622604","42.52195784216896","27.690720191684726","21.14159202087133","39.87527540553437","726","0"
"50.857938483967324","61.381220680251744","37.819777630984504","20.136496445070126","33.3500482042074","36.608557626426176","30.57582305099028","26.30614405530317","727","1"
"20.66003098843388","39.01203919809885","52.85381928557169","57.03370074910369","57.575675377955776","59.82388679825766","45.476715437275544","18.135023206624247","728","0"
"58.68923986097704","68.68635540073335","8.539164680662484","60.40935762792497","78.82553191333741","29.757700458613193","30.980338558536566","4.387258469480642","729","1"
"57.865638788343375","22.37327538870928","24.37876575089532","24.149545344284906","79.0498757509778","50.8066336571885","1.814916806172313","48.41480745931445","730","1"
"14.669688887466092","32.476120666120025","21.7158453698864","64.06254183335061","33.04699050726482","32.71676787527986","45.15614744998146","37.226743152288094","731","1"
"60.01741357695665","24.322505953946884","24.707609640531143","18.18780686678059","68.60134591040854","69.50370373829898","39.746519011853955","18.91008393266518","732","1"
"17.54720280706517","40.91392008952033","12.926417718294804","55.4332675252454","74.21161446459874","57.904469686956915","5.537504308473066","-2.1197750823924366","733","0"
"27.330581009351086","74.25780461508839","23.187042020835218","50.79154044693724","38.131171670327774","25.721304758297414","17.33958737829169","49.32870318207603","734","0"
"49.015421665522304","40.51934582359394","7.399011769533004","54.53865786746774","65.09257365339292","48.305226335195314","29.56732602824558","35.383714769744124","735","0"
"61.51283725581959","63.878983205742365","59.93555733181802","57.23653866202915","65.46811963062794","71.92976762908214","33.270066431408345","48.06024544219908","736","1"
"50.25928237775629","34.74756544061443","8.662658147067823","39.52282485524171","56.51999420680705","37.26363510029857","16.968773765381926","10.004887799292504","737","0"
"66.04321478158036","29.209166723391895","61.989202335839934","63.06787131194488","77.96574494352544","45.483812167169276","43.95806926275931","35.40328721445083","738","1"
"31.78409316214066","24.40014699509178","15.300114139670608","46.694251950265624","45.80784257739343","34.09294119875471","50.03524842338527","29.282278231397314","739","1"
"40.69840148544261","60.28534331928124","20.36566287054841","45.33693253669781","42.53889395297357","59.82144154805506","20.085514277918755","25.462378102430172","740","0"
"13.309582091922655","51.73662615955822","12.394338242721659","67.00612710213025","78.69061136479988","68.90347457145918","53.506854445641125","35.29372840746736","741","1"
"16.58069164020342","23.16616931293776","49.27328735873513","15.018824692057056","71.65424072002584","60.322941112866765","14.928146797909752","19.6541360519085","742","1"
"38.261313445476674","44.97981343815999","45.20575958136858","41.82461173970653","24.979299741667845","41.29834997939726","10.597897538873346","33.103239135604305","743","1"
"31.99989777953356","54.65594445272786","30.439443739017992","44.185436542262536","47.7347667675975","36.54026466227781","28.62236965882751","27.122029829231295","744","1"
"25.08934706222963","62.61233268933943","9.401397731031727","35.01940375523458","60.24908738847084","50.03658032766244","6.8519792080530575","7.956866807063264","745","1"
"22.220419926182387","38.097295331753614","15.511622499715891","12.26007500577525","52.54867010441841","27.242747360644124","57.41287469586726","-6.208024838216364","746","0"
"31.435667755430984","31.534891841985264","36.4887074138705","35.617007874575336","78.13373295025423","63.47976597273898","27.779238312721553","38.75711216808656","747","1"
"16.17366288654063","70.35849849991224","24.60167502425647","33.608963358565724","38.71122131149702","58.860605320371775","40.913570383864894","21.962919943687524","748","1"
"44.974180006991624","64.1919708321032","49.01893563449191","52.07629336929378","26.576482186195644","70.22861774169749","28.744874596624612","45.2672014082463","749","1"
"27.973927745508682","61.66970438118753","56.87799432072359","36.39342873706438","24.908428090613587","28.519997050670383","27.40348277844049","44.76870211412704","750","0"
"32.79484471014244","65.65442596421086","27.152200656086674","22.97313594254442","46.43317332866972","43.40852152518729","52.08050971782493","7.858342098846155","751","1"
"22.85265692375392","38.75467709454215","11.09860506278087","29.45747782660859","80.01011046500273","31.622879180665084","8.141417575370616","40.390446520948416","752","1"
"13.120721002586796","51.9622753166963","57.26585166407784","24.426735876221453","50.59609217445274","66.1456407380222","17.841257527236905","5.127059909813049","753","1"
"51.44716798671881","70.40597397243951","58.53700737316588","29.211425055674713","58.68791337729613","49.62336854290385","35.02081954959139","30.179286562194157","754","0"
"35.754910609243325","31.73837577284666","15.219661619153488","61.503558114352415","61.00083274914383","50.27707700051306","43.11960464745048","41.56140249967632","755","0"
"32.49320493997894","76.99884581343059","60.839487630034796","30.752231715995215","52.05440743775157","22.956938891215977","14.80865669091718","42.21360589358538","756","1"
"14.046972029179125","49.20577755017023","53.49864865577469","29.79294086365608","48.54487856640092","22.63590392619936","47.88002189822771","23.90719809491631","757","0"
"13.409408612394486","47.348758295082696","25.78346866232608","49.46765315059741","58.807523634087254","36.95649256842515","14.168653431581935","7.127338310792037","758","1"
"41.19693688438073","24.72010879625072","59.81355877914869","49.51444201856541","43.015437290813765","46.134358956510184","19.52559205171979","40.89083129333967","759","1"
"61.89915984123332","50.00974918135601","26.45683773445308","45.70493365124604","49.11883719723051","26.49730342183794","35.98156720290587","43.32867222685111","760","1"
"48.99482618483846","45.22584394617811","34.21037904067448","40.75458831532025","53.80814845118388","45.85393116349705","11.813168252921875","11.41797277364735","761","0"
"46.88953429533138","41.29074148957726","25.428874818548724","59.68910982917336","63.360080784900425","59.80298152751052","46.19733987496596","28.913432481575093","762","0"
"66.66943942085427","69.40325154697746","8.046820614398024","36.09658910368185","32.67193667210789","69.86700811047274","43.87454676221686","36.46411292520463","763","1"
"60.56040430871343","31.211535232644636","43.61664678074162","18.5732798549688","59.484538192273185","59.511812662687205","6.476141296575181","25.091002827741576","764","1"
"20.31118970119481","51.38950471420561","27.0534976762179","52.885979069668515","52.92689927132243","26.637796715759137","14.185153484423049","17.92088764319196","765","1"
"55.58416492203999","55.623479004380336","30.815280960007104","44.085391553516985","28.787701691392453","20.183015196603474","53.201035305200676","48.265127180998995","766","1"
"61.013509098928225","66.68326271149482","39.47473484017593","13.680070260337297","79.1268163107296","61.85226814756145","16.399002797305613","27.898615356751293","767","0"
"56.998792608771645","74.76272778289648","58.55264187559911","24.17795489770399","27.213404686723987","66.36453355159843","39.588702150149814","48.622598025610465","768","1"
"20.724448488682157","22.89546704356369","23.264707071043404","20.12011355035731","61.398437411134","48.280449995723934","3.8139918823475636","6.031213291088143","769","1"
"31.191603707135517","77.65659162920427","28.310599548163427","21.717070938461323","31.297251867690864","26.28451352765301","34.43823115661839","38.92865803925685","770","1"
"11.675503736418348","35.517153423554724","12.638206650740013","65.8899898791311","64.07438703067167","73.59892262798382","35.828584930360655","23.938870632818563","771","0"
"36.522864173693044","36.61376023311643","8.483777461339397","63.60336537162182","27.363670831708916","27.639717753689865","5.126107388449805","34.421019919139816","772","0"
"51.72529924279529","29.89247051914606","47.6122082549753","27.760331470401294","56.40517765028926","31.431687635729105","40.68464248470833","49.37780604931171","773","1"
"56.384045361149056","22.10233099479608","21.252480359877566","16.600409121656686","29.47994239112224","39.779999766356525","55.27274469205713","14.526246065196808","774","1"
"55.39433116164598","74.35596558497443","16.691615954392706","55.728831823496044","76.0378025237743","51.19774270611715","52.01389889199591","36.468411801705294","775","1"
"45.50944230375992","52.33392987059813","11.852632007933748","17.362951258319736","68.94981269066218","53.78228431223042","9.939462576777798","35.75910382596765","776","1"
"15.514544710184762","62.704723544132534","48.321087380278016","50.101306507455305","45.520372012300044","68.57770968654185","54.79689486406405","3.4972127615214035","777","0"
"67.52384956213848","37.63708544307393","26.756857093445884","67.25109557294707","31.0215350353945","57.55614096198847","36.80145743356467","32.85448520747236","778","0"
"13.284617676214285","31.649247383451836","50.93981972814031","59.172726789258626","52.45791714343367","45.83390669611941","48.49603544578348","24.348553963474522","779","1"
"27.249587209497918","23.14826742963576","29.695035520555923","11.474752194322285","74.11644030692578","41.207776422712946","26.223329513495855","7.267972749973282","780","0"
"60.227301159835754","23.906141464808435","49.20639239784053","25.58625392581528","54.60889908972761","44.01358927344306","47.13211861537386","5.140406027467158","781","1"
"37.25056346973875","71.59587771394233","31.278476456529862","34.90827823640465","44.36295019156927","64.68566191558259","5.115918825687212","46.81796753463074","782","0"
"32.653999913585054","37.21547998231631","30.58690047326613","35.846541348630765","47.793336440276306","20.800764162280515","36.14663313298081","49.97912872988295","783","1"
"31.668552806324623","54.50346722898976","30.259571172304472","30.328700797887706","59.854115700963824","20.767067158274997","35.49186715009071","18.408844379522208","784","1"
"46.71575313840935","40.19446504974407","54.94330816674187","54.55199324776019","63.540559127181524","61.988467462708485","2.858425886450428","48.78656322869826","785","1"
"37.558845306292454","55.97674596208416","17.93656162350514","48.700596406636166","36.30945302943621","75.6018686535522","16.69868951233969","10.922339988173775","786","1"
"35.71280356068376","36.6950719024172","31.393339494291045","12.546701251941512","77.78891540522625","63.91765053124558","1.398581947700423","13.073617632334582","787","0"
"22.964158123815643","76.24895339971256","18.43267020542402","48.67526653068123","42.58697460736573","68.26120317361148","35.66095870768924","5.8788924854489935","788","1"
"20.360939262962795","60.311302784680144","43.08643376812954","65.26368244100821","47.06669838520466","45.493559930494655","28.1335948882095","12.210894856653024","789","1"
"65.00958052930599","57.86963478530457","9.859476842387767","25.76731356861755","35.82955260807657","50.115787848652445","11.147045414121786","20.24502097435022","790","0"
"49.18194774653657","29.04337220322264","17.537886163440287","14.551932032416504","35.03308879059634","55.45564370546151","12.714948570521036","1.647066422956442","791","1"
