"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","id","target"
"45.32293298118017","75.32188836299989","68.61557974565635","38.77095663163167","70.08685056545728","30.285504622789304","84.69866436071501","674","1"
"61.77078564497911","73.17999557073723","88.14303346314071","78.60543112758931","50.221516343372514","71.26080190372048","65.83025674826456","675","1"
"35.61505452657448","81.7810770823915","60.898830885367715","66.74153435404453","67.32612167312953","46.04191241950287","80.11054390093423","676","1"
"79.35837038492038","44.88679354921264","43.818460104181256","64.77129003373534","93.75281583541413","85.5295253729555","48.88635527258639","677","1"
"66.809843791293","41.70341692091989","44.30142497403196","73.78871091684218","99.23916370134953","46.516341662706814","69.92607007995889","678","0"
"38.80914944076933","89.01511649193586","47.28755379152339","67.16433633314973","54.039207360248255","61.29728752735877","104.23044561302704","679","1"
"46.13155277366807","81.10187593668067","46.91769342192596","73.20038254953607","78.22558864870068","96.33345224653165","101.25831760438982","680","1"
"49.71004901086024","88.16537063003547","89.51997702632278","58.12131642229551","59.0276781142673","62.91864258464181","103.01053938308455","681","1"
"28.398314897014753","46.030386615108355","36.26336855638009","63.775511671396224","94.61084352073682","38.23923987654209","72.10193972990564","682","0"
"93.67728597569729","85.34791602026041","51.06035322040165","88.21141034914992","59.57300931350625","72.47785778480888","99.30964830758732","683","0"
"68.58358408209618","55.798319478843666","36.82104584759226","76.78421107465272","27.60675838035181","68.78011845408285","48.08729597118751","684","0"
"78.27694668521534","63.81939196820366","63.50189668810799","46.88679510982271","92.0177629658625","68.0840539856524","43.13216869944612","685","1"
"46.79926559667284","37.74697595640667","91.68182688493548","64.73834875327785","45.89401736869566","70.51671864246843","65.31958950130634","686","1"
"90.07820261908472","60.08168166100512","47.73814240894593","96.50273062251924","90.17317064976348","53.67367941697412","36.149414392120896","687","1"
"70.4389634726031","85.61486441782934","41.65984465074193","66.38287294320142","42.91300642777147","95.29905813779479","105.47888626976172","688","0"
"53.872279673630246","37.12778919413624","91.98460386099197","59.755253948939405","79.4693763049943","44.630834773625274","102.6973684377576","689","0"
"54.84454344856248","50.17320702790153","31.416554530080756","83.69057164337516","33.28084166632591","89.13239620778832","71.08593642549161","690","1"
"72.34163915302273","63.26205134207672","85.89928449527523","94.56198687059994","31.54450107564927","86.94496988151826","60.30425763465343","691","1"
"92.4334097376057","71.42395375638272","69.01531077975494","29.41715138019508","86.44433776017647","25.64018098256485","48.8280597730841","692","1"
"85.43568121745872","79.6960907344058","54.3670162717917","49.060555651907755","62.51743544126765","84.89015658961068","88.21727107529652","693","1"
"68.15239854960163","90.51945067638442","55.16665011070758","50.67387460913924","43.34423385999885","69.57122700478722","77.59225100311419","694","1"
"72.06668556606162","79.74039146769938","52.63453200492174","38.47937890513359","84.58511655912748","51.427833468592404","66.5484936214177","695","0"
"27.11722540937963","32.475414926225106","36.375081812523675","42.64823187357437","51.603782656508145","97.68404013656603","37.21037798542607","696","0"
"91.59122840821381","75.08340704961576","72.29731205866385","50.37835719457119","60.7124627785588","94.41355393986655","93.54263742568394","697","0"
"31.427838025483947","54.457315826706555","88.70276959310344","53.09182379559557","77.40606353587982","66.3027181252023","71.13965628661037","698","0"
"55.60646411423844","57.39929941462883","92.57364574159814","79.45568429284808","55.349976407940915","89.21943581593469","40.9712702053284","699","1"
"51.82234518602284","47.34006101525709","61.103470198188035","84.30882712385335","38.90641912944814","86.95465679607445","58.29046520203698","700","1"
"32.97663649150419","28.908543669835538","30.238297038690053","85.59227337908773","67.92027441670336","32.70905620771211","87.18876496159874","701","1"
"26.81857591993348","56.488162571789566","24.325476133488962","71.29196002841414","56.44157168854892","42.82985614581209","33.73206228676617","702","0"
"48.29072083801583","28.329295362498257","88.34288659633668","81.0702474468638","39.258804113114905","40.64636575861339","61.42891359017922","703","1"
"71.41526220255953","65.53205430198949","81.27633927031096","96.60215495985939","74.96062498895458","69.48444503163937","72.97301890517195","704","1"
"37.07724994020146","61.45431482098081","72.98723285445178","73.11796076955024","96.6323939890458","72.04854995010709","85.41415855847609","705","1"
"64.52316071668739","27.638998616598734","73.61349468165841","95.07785449395304","79.5829058865269","39.815178657855206","56.22368940255565","706","1"
"62.72956648159789","82.94084764129282","78.21225609854183","24.955280456835702","90.48455658417097","32.227374667382875","59.23294679499531","707","1"
"97.875494465104","40.08634329341067","68.65757155196735","75.70289316917527","66.39749979247387","25.960920670360565","66.28226753035179","708","0"
"54.06617715093157","46.839833169122215","66.23927212387093","40.463317226794196","97.76190598173731","79.122405002819","54.515877355487596","709","1"
"27.286668226634138","79.93227369422826","96.3290195497099","72.65785285096044","77.23478330503087","46.1816795819486","60.513731044379405","710","0"
"43.32121027392183","62.09547831200467","42.88441503644391","61.99508038400335","46.227805367610756","69.74707255294362","36.76311687067565","711","1"
"51.76493869426944","83.37109095724902","72.09863700083483","84.33903971673601","29.860886460028784","87.74283311614415","89.2228932649844","712","0"
"62.559772918244626","94.28601747834934","56.93881228294195","87.21744634076819","79.13859158017353","60.4412250435555","64.6553553186914","713","0"
"33.90558372346062","29.730007401735378","75.26231776069058","59.55179923311058","51.90359061742167","28.796794734606145","68.55488828273525","714","0"
"94.5007412085423","35.846833808039776","96.95187657315597","96.61293918021663","41.62371025023601","46.881804944222374","58.34750733280026","715","0"
"88.25926121347612","49.82467257506255","61.63785532645808","51.14483345191224","88.48281157901741","35.93328329782248","92.24207390738832","716","0"
"33.896439524833234","61.65135076620837","47.86122907898539","59.994892088438796","60.076698670615635","57.58509613321588","56.97000312758356","717","0"
"43.74008496822503","37.84002944389515","36.75553781822633","64.47378113395153","41.85452803008097","34.142349712033536","60.854529144601095","718","1"
"52.48714810788715","46.82487318277622","71.75724124717925","69.3056300073935","27.073993981345797","47.4419147398921","97.96458009605058","719","1"
"89.20232836017905","90.0717748080516","94.74534150259912","80.33809599618175","63.41091075515621","93.34016951400851","104.58055651475344","720","1"
"60.84240822741999","70.66169824517547","78.60750488708172","68.16321139009008","51.79980979616067","97.79237727310553","42.85291341362471","721","1"
"50.576862936213324","86.98979617364785","89.19622287836843","60.818083838778186","42.05971034090334","88.87572359500363","98.4125324077549","722","1"
"37.58604743557137","60.97200564797592","79.41321725801266","37.013754308893105","58.441727844071295","59.506978124199655","104.92388126738115","723","1"
"54.85787579114533","76.29959364931793","43.86468349008443","33.354606239581","72.28815358292033","32.90643336354442","39.3380548629586","724","1"
"64.26571947530184","82.27748218358897","36.907239936272674","40.608874187538596","27.113446363476662","92.1368960534231","95.42767698633497","725","1"
"25.75275713145107","60.81503250749236","71.67751938360949","66.62541112541152","34.303293568650744","99.12574078489398","102.92192782643927","726","0"
"52.21158874516406","89.89967558878102","86.07204980644494","92.14686545825904","67.42369459539745","56.30507818311008","97.15906355099892","727","0"
"38.964110851736734","63.0933225535359","64.61618040141221","93.28402836391189","92.0027237774983","49.63409296971801","74.85729794618038","728","1"
"50.595994059466925","75.02920729840685","82.48705580731776","75.84339970718736","48.04687464022567","65.62125084956081","75.98724232560359","729","1"
"59.106531690272796","24.20965132138828","49.51843098550505","82.6476432368634","42.18817231337531","40.2262730009895","82.0706353407729","730","0"
"64.70304490748724","45.7048289448764","82.57954896876619","62.82747959102755","41.36170369995271","62.57060305672996","63.95958475696347","731","1"
"29.1742154078712","56.098641748484475","39.53828392638344","92.29974629066858","53.6793534380359","79.80084372413289","102.38505516374184","732","0"
"90.9631762273933","55.43992936969833","81.45974505121879","56.8938727751255","81.41333523463166","64.96773317944371","48.08040785872219","733","1"
"45.559193763538566","90.87221891592229","53.005735930813884","95.74338616579625","98.52723973699231","34.53280125562084","46.087417508566745","734","0"
"56.60335633852199","39.87318134297796","46.193395567001915","33.50772406619155","83.1261376558121","97.00291628660186","77.383810474099","735","0"
"91.7133059627502","88.52246546069142","73.22675785055844","78.90707395672288","86.22938557612126","72.69452902378559","98.6406764254526","736","0"
"84.76501681101558","89.31623729961954","38.768032372405585","86.27406044343081","85.3403288072113","45.17831639940516","62.46879868669958","737","1"
"77.34945079489681","40.85139187534963","35.080525504231915","83.81558570784813","56.3685176416531","86.97356979673258","38.82022660152452","738","0"
"62.734916194023874","55.67594274465126","76.51180665617277","60.61451408524848","41.923353909530775","56.118909442063774","81.23106438061615","739","1"
"88.02456152731143","47.134077512978074","75.99239183601193","77.34424240259006","72.77560392797207","86.90428175522239","100.88827946358515","740","1"
"90.8738185749248","68.1752019758675","84.86103640628863","72.48402129244965","49.162068788586","88.96390494748267","94.97036899096825","741","0"
"62.26794071627561","39.45197817157886","37.1088523754638","48.06969344715174","94.7545841406152","99.34539884286885","47.84608250427268","742","0"
"72.29915619210696","76.88415720357199","48.045727640197015","24.774210978617106","32.32733514613548","98.47590392956525","55.267144948026846","743","1"
"47.85889981244788","79.7547707367682","83.30262052208653","29.345511667344503","68.41914045054887","51.95142679543519","57.92177284465428","744","1"
"39.98879316714525","53.65935797152049","39.29142177126289","54.86655954564379","49.04576251756865","54.14780689476547","39.21787982857319","745","1"
"85.54673874213772","66.70442610801753","53.29559516545042","83.90683110489579","95.82001583762","45.09734316204658","55.30464056638718","746","1"
"91.60119423729957","56.819234518437675","84.75793590487775","59.61591359503806","32.741051107257135","72.60612561034982","57.42123502183082","747","1"
"87.05888119086448","34.42024094341148","69.59347914465366","88.24111509883947","57.105753684687706","28.328427981771796","32.22090796816253","748","0"
"38.50663707853954","42.93790080487081","69.4670453242799","77.22556640607331","33.318293072434535","67.43104939740196","96.2807161352923","749","0"
"97.15274882546916","55.8997414022616","57.992250586680356","60.764820812873715","89.69845036226717","40.71055000722405","77.30498668564867","750","0"
"45.511464898757104","81.2599316231043","69.36736724345593","34.87310989854027","54.72462679870705","93.56038682269676","90.74242341794309","751","1"
"67.72871526527277","64.8075434408903","35.42088622785751","71.32019948647564","44.974465607848046","78.14651302309305","61.837852418174684","752","1"
"71.90039146096397","73.60242402361628","25.31302254374184","59.36477662995478","42.62050049251249","47.912099865927566","36.11185662821792","753","1"
"71.73870028687598","51.80511415924468","93.13107387987078","80.03008571077763","83.36823262240881","43.0755267054895","61.88291838370542","754","1"
"52.12229001569826","81.16130783355499","69.61310963414297","55.51259998735739","26.82911630560891","62.45148920919063","70.05475917689346","755","1"
"52.16524701542073","44.23582147881936","91.98261691034163","26.676531797160926","51.520672770567835","58.17341726382955","63.27749747601293","756","1"
"68.38465231715608","69.48534402871196","33.058098081545964","93.66509942355292","69.41845483604476","76.27972360540721","36.00845341420259","757","0"
"62.238168155474405","25.580361775172708","29.337047553119884","83.09886313098616","83.66377434632392","72.57722310158967","48.17601786453045","758","1"
"63.16747533999777","88.01240177660206","76.2830792360381","56.604986322154836","54.49740629184672","31.465117924808247","84.76254757965017","759","1"
"96.35252471950196","78.77505924170782","51.741293556994364","36.17452959613023","29.06648368639347","55.12087326911301","68.38394205410833","760","1"
"88.34126103421586","94.49817974242379","81.35481604269674","54.56697039753069","46.91709691863307","43.349784837499406","95.5483481358036","761","1"
"29.693858540186103","97.15914761278302","32.46822783277858","74.74159958204952","73.27036151592954","33.59096651718084","103.71199437618223","762","1"
"26.216382771291777","85.7774203310884","39.16595149618429","67.60580674370524","86.9451363838475","78.17486771119573","70.19952913907073","763","0"
"93.6871152883576","95.50368857240039","72.15916644928285","80.78993150983726","26.31431935542436","93.71155259352793","95.07476922584101","764","0"
"54.174152796587585","40.29935544882511","86.65341124731282","71.71758328256715","76.83998062580474","84.54593753157411","55.874232808624114","765","1"
"78.32353114333024","42.78540993328773","75.26427606688297","28.65937249376025","47.569390881452364","62.475854901908754","37.8329023136","766","0"
"72.31248052977001","58.195905828907215","47.176199150499954","60.212798212145564","63.688371443581445","50.52388854487965","79.25516616694333","767","0"
"46.06923712950046","57.588379712879515","35.367854985867154","90.96103158266982","37.582187687996225","96.89769949547619","31.745832285356396","768","0"
"59.20763747529641","78.67824114271207","63.05409167146743","33.25539428476981","50.269133316563156","65.49218166091451","91.98735700444362","769","1"
"70.35183137982104","54.29033881108434","40.988827178178994","25.959540116361847","73.33517369666325","98.87758618065854","70.50881061448479","770","0"
"62.225956449514975","61.171753398575206","42.83210839089598","70.16697843162652","59.001097756094154","65.45834021028806","92.42242420112098","771","0"
"52.98078105377531","42.557189892332175","63.04300651449982","58.74736037483273","70.95229942370489","65.52228467282517","72.79253817492736","772","0"
"40.94616611674851","36.5513156767241","79.7200651815195","33.92172810243009","96.1530235225975","64.53675785474717","76.45861999067921","773","0"
"97.1279421227665","86.22816201426463","80.6952881736232","27.037567574755677","75.97585634492054","28.186210066448105","101.31161046856273","774","0"
"50.992107997887835","44.02728056005927","23.904928169014955","65.94599326975313","86.05484605529014","70.26604953664595","62.65885566905019","775","1"
"37.352869807389","83.48625665472387","74.04574844888032","32.27964446372205","52.486831845130666","50.59020841119297","68.47467356609701","776","1"
"95.20284364278895","72.17391515402252","80.17825400003906","44.505835540421764","49.55759168243438","80.50113029931343","35.10752339680549","777","0"
"56.813908873677214","97.50207770782994","74.00025353537708","46.12807380285185","35.98674297405345","60.72588882815945","67.33399554444895","778","0"
"96.34147437574488","26.75192735590728","50.946956320526695","96.32305882925539","31.958697404957324","70.6570550432347","92.33148849267013","779","1"
"31.300712439329867","48.68005449516795","66.1238071940506","42.20970578150547","58.639812242152274","46.53276965648996","32.48679099381922","780","1"
"40.49353449441988","95.86852555437149","62.88880541648615","48.97700168500806","58.68960496151784","64.43229461511679","91.05600395184814","781","0"
"31.330048172058984","78.69216533838159","81.77110824534634","87.5512635890633","34.29459081552669","66.72246568793565","87.39584930470468","782","1"
"73.21016882273462","45.238871082341774","24.745218636683237","51.1483112716625","81.77815810788286","34.77847332483813","97.5184274572445","783","0"
"96.75547970232206","75.32830285359651","75.32218360121259","47.778145962023366","90.88476225436408","77.86026840539346","98.15023821856377","784","0"
"64.46953656804186","56.47618230858367","76.23430167323356","63.97425489556627","75.47052133694481","93.33567554938477","101.14075998882299","785","1"
"84.10274381049153","89.05804589333562","91.99292573003014","41.0460218586279","43.25468729240274","56.03427238870139","44.1612521886186","786","1"
"28.2357502228208","78.01250579654106","70.70008923805537","95.14734816537016","65.742718884888","88.71976076443273","49.1474464149419","787","0"
"51.665292667014015","45.165832165394065","46.18180919281251","35.61536399816853","65.6232371510876","86.08871806752818","89.26608860369156","788","0"
"84.34020768245973","29.50376594233507","32.32430870911965","87.70020466908194","77.87499274787102","44.23314896878278","67.27488493733365","789","0"
"31.989609842462077","89.3982139474026","80.9036627285132","96.48620522201509","96.64234502971641","35.75308228757581","64.0768424342658","790","0"
"51.4730399263617","34.67736057046515","34.93309114659026","64.25732854780458","33.932915194823636","66.10479017155613","102.36304290048805","791","1"
"46.36185368242036","66.72861342430696","79.46704323689511","51.3289989925712","60.32962299076207","31.42531840948606","45.08295097979351","792","1"
"36.63292310223569","79.60455420012639","69.31997809241949","91.40319653777728","31.888393357252898","73.80660687163596","32.12298434959815","793","1"
"32.63199469591591","78.58853542978804","49.619585340293085","53.552939766931935","38.665478075852526","62.791369313346586","81.76820015752378","794","0"
"82.60715186358182","45.0611289369088","24.338418548323613","36.98398145455533","63.17659387560985","93.9281673394151","97.01117686122906","795","0"
"56.22465771631708","86.10754769199517","40.42810002466281","40.374844416929655","38.04782487222858","80.27237479884005","56.91016848472693","796","1"
"84.31085130599924","89.26221704520724","65.25647591923067","33.784815241694524","56.770318347653884","98.51978178630957","84.2856752593398","797","1"
"36.822140240483336","78.32496483307317","32.7154549581318","69.65669902157103","76.25422974140197","55.666590336795494","55.513060190041735","798","0"
"58.61828373708895","64.34843837494721","63.08467087048808","79.06231492206186","86.65198333452676","57.651742194479844","51.210735029045566","799","0"
"75.70499234156422","92.375814471142","40.32356328605398","85.3639937475539","78.47637439108473","90.35063795615731","83.85410328181734","800","0"
"96.86021739213142","86.13597662487956","48.35289224243907","79.83407029042257","66.52232321680927","41.861072224466646","79.3582084926689","801","0"
"93.75681277042867","94.3436983792403","39.851300788160415","56.78258406410237","64.27881035083286","97.537535248406","41.37706312310467","802","1"
"93.7018019749281","60.96945319881456","39.06960812772796","75.07396825769129","27.896783598710446","39.33194835682689","69.75666793100751","803","0"
"32.67150611353888","32.502240032948215","63.51696241073992","66.31689442962049","95.4912614625844","89.60444770264174","43.86327393159288","804","0"
"73.50461830971729","40.62501641080186","53.99779672915612","75.30263183055169","82.65294854509659","88.79822575935434","42.02186980338573","805","0"
"79.09403347379687","67.80954756335916","87.40933029941534","69.25620958009138","25.64416068035078","42.873796628701676","98.45052688346603","806","1"
"61.936391510596515","45.435090649675445","42.94600791651774","30.593710391532696","98.8298374267413","25.869785742947258","40.15307256028439","807","1"
"42.3365837851437","70.66452910350978","93.62781537281242","51.11064426783906","48.82060745561432","51.569369843831815","48.84156126008747","808","0"
"71.78151825211135","86.75134460901981","91.87359219954655","78.13503136695684","84.86344765396876","27.48931117863731","89.28104523275363","809","0"
"96.19409361807277","61.194213499530605","93.82316567529281","48.05827189257395","86.60250068996413","92.64568498450163","80.29388516491802","810","0"
"70.58518139693135","70.37440864890728","90.29360113257427","56.29024088890515","40.52169745926162","48.358264136468605","53.71551536958827","811","1"
"55.06434810339177","59.83551715636092","75.53419611148757","61.641424427137586","59.289267865473136","63.129185134266","87.40213657936017","812","0"
"92.31707930887664","50.3714608861805","95.8387930200453","59.09754519760127","61.340052561454385","83.35604803464547","96.1905755906908","813","1"
"40.05774855344071","91.98458656414365","71.54722306203604","74.82590438388642","33.9138520763836","68.6648101551617","86.40529773205765","814","0"
"70.9025859405016","51.300368667419605","63.59776521634072","37.26533676450656","56.858601573473884","81.05800209542527","74.33415084677948","815","1"
"95.39934991268142","76.40358108683876","81.67556122637424","83.724753413509","66.38642699663788","51.94988283900637","63.1453334546523","816","1"
"62.86594624010747","51.53569767509211","64.43289581164305","40.549736215718596","58.18026377774908","37.19116678764686","85.85607044533914","817","1"
"76.766873875446","71.14229694092785","35.074051821919355","86.15257643671836","89.43215060109723","44.61955632931975","63.541012186034244","818","1"
"32.775825555398306","95.22367569656399","63.24684703924869","62.37106005053449","56.40312940295491","74.29284549984654","54.79237490211792","819","0"
"38.274386024198456","92.1058953484437","83.12033371013962","55.009461170242574","42.5729416635626","56.45106988374993","47.193681874054086","820","1"
"86.02996627466793","93.61203169865786","56.586707121077936","54.185918184784875","95.00949937758936","65.66187717689048","52.92444222681114","821","0"
"69.07184064867505","72.35962527726203","48.19498794882942","94.11177000564983","88.34299551715168","59.74197996432126","79.97414952009372","822","1"
"43.09564027735258","40.205228474719604","74.47112655442393","28.31894153005917","76.05765221433774","29.58595003643812","55.84663726672009","823","0"
"73.55041555533903","40.64746412321765","81.65431577956113","85.13947477095869","81.00647090286091","42.76334552314099","52.5441574409369","824","1"
"90.76195487839702","48.231157392448374","89.726132045965","80.98981325642181","63.3534372170932","54.26146394002486","77.80119325130475","825","1"
"51.80021847049212","94.14918689597305","68.11580776225586","35.55687234864048","33.77381684528194","28.051835079980222","61.74372395186286","826","1"
"60.3473115228853","27.30813394764965","78.58104651178164","65.16158217956922","74.86118267299376","79.0791675917164","101.32961759601638","827","1"
"97.60118093657348","79.30394697036874","84.464346243867","40.15609625389997","63.29108681962376","59.643364698131236","56.520622428914656","828","0"
"58.74872002845009","56.72460615926292","63.45066411256809","51.29222838749826","93.23509436825395","67.97607364255624","62.818234238120034","829","1"
"37.144580160731984","87.63290544521551","83.41859238839768","84.74569624861215","54.83070668859512","90.21178943290519","76.43666271203088","830","1"
"45.34014194624326","82.08927827938243","28.154324026950658","24.3809526830659","53.54195086139438","61.27597751956248","84.99585911232165","831","1"
"82.90285192583936","83.92594482666914","42.58541154283185","30.21665473227315","34.80070135636528","96.85324522382444","56.078975977695876","832","0"
"53.979059529547385","92.34856441050506","69.56137652461112","66.920529594522","51.16958414567439","54.030712659320365","88.30457373933046","833","0"
"29.681944412779306","76.2796520297677","95.91456877853487","83.71995155915016","56.94394406677752","53.852289138234795","65.35463041286438","834","1"
"69.53878268049449","58.53250189834101","56.500699167800974","60.49538311524852","79.38203724618027","96.8439559645933","67.22742770403812","835","1"
"38.301055497407994","50.75710229699606","42.11657879960157","62.03941153839484","90.5164614762263","72.17820076587121","102.89268782302655","836","0"
"87.89894917080768","83.28996894738842","34.885712271858324","89.50602666975752","61.2381173615817","48.76434043630643","36.94538666437525","837","1"
"80.82112321327354","58.057998966708425","94.49615292890645","48.49745474807613","82.66896572684905","36.02411134899187","94.26149579454804","838","0"
"74.28847846666655","96.71355995070198","55.54387762199865","55.00923576505425","93.01220354712616","51.45205932435447","49.7097383389497","839","0"
"71.86290719918917","56.82079099093839","25.714945825141637","96.98782927359095","52.82553857917861","39.14913389047292","77.76783909781588","840","1"
"58.667193292517815","88.20164232371788","29.640916877390385","60.079545903227945","25.91575014541372","95.34606933465295","49.80889284159251","841","1"
"72.99170079633284","69.54179727113771","49.56708544915111","62.937626084397486","72.63667059062314","97.93689305608704","70.39473260686803","842","0"
"70.45072268110475","89.37357530544433","48.58037182544787","32.072241663865164","64.66449524843895","52.180684616900336","103.59528709181566","843","0"
"63.38951672644823","72.43815892483195","32.96701874150193","87.2370140984899","87.93131660981611","79.20330164335509","103.29305799898297","844","1"
"37.20602928537851","92.14994512142778","48.96887145893949","29.183087561581594","67.3824260882447","25.500005882692854","52.021472095030035","845","0"
"27.41617199284072","33.50870178940736","65.94722478869582","64.11800794857831","84.47761083328425","49.535347440949344","50.254606382236695","846","1"
"52.63846312439327","54.689092417267744","57.46189241485466","41.569134060778815","94.04406695176917","63.13276250453071","43.730484404648045","847","0"
"69.11507561895283","38.882420044474614","78.03643491077173","77.81637524483935","47.140964707393536","52.576150755445674","89.55087089912146","848","0"
"91.6921807696626","95.4855964595932","23.790039331688067","84.60649218096114","43.685130546618865","81.60144974432832","65.09160110736701","849","0"
"30.83142742380006","64.12850136748827","72.34495983654469","85.4881971752729","51.82397347878327","36.38384006088278","53.19926020623672","850","0"
"41.96743724028047","84.00236178976476","71.30208870149795","32.73952603064953","39.591986868652086","84.58797478849851","42.67526114023405","851","0"
"75.70199295159581","83.9997154940639","32.10952014258102","64.86042062382181","97.82103015695319","47.34286423053553","94.64748788862549","852","1"
"54.87286683453687","71.29697993622057","29.583731145060614","95.91882934559166","35.95119877923137","27.25050027290407","69.88845459991182","853","1"
"30.64328685737193","41.0813049222609","61.301077025415736","94.17864009458731","77.04218528023134","61.3763095715808","87.71869110499637","854","1"
"30.238861267273524","51.92716783443159","39.80522954735903","61.44105288321639","67.0383288337564","59.40786153817563","82.88576240641574","855","1"
"44.47648433664629","43.203918134109486","80.16904557332214","92.0585538819879","80.35865872785989","49.19046501276129","94.71592301408529","856","0"
"25.800490163336494","45.05754428431639","51.370977880704714","26.644644196115614","38.94379082656619","55.867823243016524","86.19680455629194","857","1"
"63.81031943827296","45.34628973306671","28.883242949502776","92.35620360082609","97.37953896764812","53.53782744903841","41.28845495193799","858","0"
"45.956628398940055","61.906490523449634","33.721565494465935","76.81832621922243","71.77878904464077","82.49459407684918","74.1621005984191","859","1"
"79.31588091030372","64.55172731720893","29.355242822629297","96.31093401618917","67.30756411383115","71.89303511568802","52.41393794723885","860","1"
"41.36628950600565","54.755986187556175","68.62863495838795","71.80905264900332","59.898370176250694","49.208468863837","104.2524763174696","861","1"
"64.63632439724582","80.88778085576658","31.99223337267031","23.955978529180946","89.85225522570863","85.21576532528222","67.44833954265813","862","0"
"58.216305621188944","94.33531038929254","92.12749757396864","41.54618203805349","70.39575724169518","61.64072235527143","83.44430083920216","863","1"
"74.53098363975052","74.12763746686343","89.64557682397869","44.608129599078765","31.435582519271623","38.13929785782133","41.564962908082215","864","1"
"98.07884767213515","69.0103024767561","78.1892772120094","33.21975907050636","31.66625494914739","59.669763766122635","96.33032324131247","865","0"
"26.50254868662642","55.73143193149027","81.20952963337632","68.41169596957056","60.76370763783689","34.19423897397077","49.02034689187038","866","0"
"61.30117127405921","50.78490779747037","75.44023803882132","86.69979748980589","60.51725367994787","94.90029893813589","98.95244785755865","867","1"
"47.16989967774801","47.226736272650044","62.08360297347596","30.743482559192337","56.433623789475604","46.038580439014986","34.859963262720264","868","1"
"62.19955429413256","74.24851753801615","41.009768233189405","85.6896906944478","38.731290968104766","91.65479443461386","76.9583964384755","869","1"
"51.253659216464676","76.74153547380931","73.53874274838358","26.91638973260652","86.07027848631917","91.03248198524983","57.626437323232636","870","0"
"65.78039322250119","61.93805608791254","48.994269395158994","72.60405514723719","51.50904862186666","98.8355600944976","65.32619623535955","871","1"
"45.29879605366333","46.79109839163159","55.8886179732081","91.64684528929172","32.33338004955746","95.89294061283339","41.35766294211924","872","1"
"98.19669292999019","63.974342391317435","52.818464368888044","80.85281966239155","85.50906506815116","42.253409031775185","96.16744161897324","873","0"
"85.97459881793851","24.444241791822922","23.248875764919315","70.76187356728849","57.74262967530175","43.00692523764882","55.42874591857012","874","0"
"94.7247189121127","72.1244325660091","56.518244464284635","80.0047420437812","60.42382974803733","86.3658156936094","96.86025878433503","875","1"
"75.16560406676494","73.07134954310877","76.09675588817869","50.433969528835725","26.445872595450943","53.01576410115528","71.83314726614763","876","1"
"98.68147416603519","50.20744490776782","32.580090708331724","65.16718318970447","85.56495697050138","25.974584654226096","98.60934238977075","877","0"
"34.83693071165424","75.77038523610074","69.29573885466604","55.0677042706446","54.76070392856191","39.503647468602956","101.31339305333942","878","0"
"78.81152744287688","27.166847854106393","31.12800255560975","70.31828628388374","42.60841994030977","88.32952499822487","74.83022468121447","879","1"
"80.5136424338513","95.51795772567979","30.170475347742478","94.8391471393506","43.132352478164705","85.94351540919003","66.97161675406751","880","1"
"65.03601674910534","42.9268003327431","56.58807745227253","43.467955529627126","67.02542070386572","77.14203434924526","74.0539449837299","881","0"
"30.695117947492687","37.463411471129966","31.9527859270917","92.16639083964073","94.76632184854566","32.51738453738072","39.6738181433347","882","1"
"78.86292870074097","45.9542429132768","54.04932879241474","76.96146730796399","84.2705535251518","62.98827217818762","80.00158617394715","883","1"
"93.57268310335681","53.12100526345674","91.75620282127454","47.40855039820608","61.08443094868534","70.58741044654418","61.94065544472171","884","0"
"90.52165289183286","85.92040440328543","88.87982869227122","47.18857769924535","63.76534749615007","82.80098764142363","59.956049358668785","885","0"
"63.48300973836195","86.78432931640523","39.36696647083241","61.377439692500154","75.78613589271869","39.79967463098164","89.92544730330272","886","0"
"54.74234038403188","46.497071959999886","45.7759156804329","45.86587106028204","35.69681057377771","65.56619120580804","41.52426320888275","887","0"
"26.530444553236283","93.82831729987763","86.45169378125907","44.97733241053545","73.19590193871878","57.83745824787259","62.765183223727405","888","0"
"36.28050817796305","73.2556250912227","68.94748601012954","76.02954435423499","52.43065855006456","83.79731722206881","80.75606207006439","889","1"
"67.19918547642571","32.27418594376842","26.01067099367963","94.85922474914534","84.07769659883931","66.06649793772645","45.20678432704778","890","1"
"25.632730068415725","77.63846711853218","58.3674942486561","59.83052027150696","68.47322723069186","25.65099792008572","103.48657365260293","891","0"
"81.92999031139243","25.558343049226668","92.64244971548963","46.020152869223175","33.50911560965898","81.20834001650651","81.4811722728629","892","1"
"94.479793640677","77.7309989523468","53.89896110067126","78.09497347035443","25.48505742312408","62.72870228030441","67.52888827856845","893","1"
"90.41789912878967","49.63631982988634","49.89737935579252","30.7044375368582","51.02558142659556","63.90559955279499","93.33598388735868","894","1"
"31.210408437254028","50.35163957221786","93.71747946235645","79.45424356585906","57.50056414400626","40.90096094086734","48.53516269233845","895","1"
"77.62449203924682","55.77489719172573","30.757286736777242","48.633010230691674","70.89398484911226","83.32696191467936","70.1834237284473","896","1"
"53.008266364234295","72.449458286561","55.79795128148707","25.207731295052753","30.90367144889871","27.493336306792855","56.295068379348166","897","1"
"52.867098535581654","58.61826045712507","68.5079956783363","93.91978924404427","82.85201683064368","42.552858074624915","86.15828795995054","898","0"
